job_name,origin,assigned,k,duration,latency_ms,carbon_g,dropped
j_001810,Korea,France,3,29.9,238.0,0.39700555555547823,False
j_002166,India,Germany,5,2.2,142.0,0.15485555555535072,False
j_001149,France,Germany,1,21600.0,12.0,1105.7770583333333,False
j_001468,Germany,US_West,5,3.5,153.0,0.20377777777777778,False
j_002518,Japan,Germany,1,3608.7,235.0,198.15159444444438,False
j_002547,Japan,Germany,1,3656.5,235.0,196.48952222222226,False
j_002529,Japan,France,5,3.2,228.0,0.049066666666622044,False
j_001134,France,Germany,1,15213.1,12.0,789.2103055555557,False
j_001831,Korea,France,5,2.2,238.0,0.03373333333328871,False
j_002522,Japan,Germany,1,11212.0,235.0,565.4496,False
j_001828,Korea,France,5,3.3,238.0,0.048125000000042446,False
j_002513,Japan,Germany,3,475.1,235.0,24.863566666666973,False
j_000794,US_East,France,4,18.0,90.0,0.2625,False
j_001463,Germany,US_West,1,7888.9,153.0,578.2289638888884,False
j_001480,Germany,Germany,1,1014.9,0.0,54.09623055555524,False
j_001114,France,US_West,1,1813.8,146.0,122.00990555555575,False
j_000780,US_East,France,5,3.7,90.0,0.05395833333329089,False
j_001106,France,Germany,1,10353.6,12.0,520.3908111111114,False
j_001815,Korea,France,4,47.5,238.0,0.6584027777777778,False
j_001127,France,US_East,1,7591.4,90.0,625.8428055555552,False
j_002511,Japan,France,5,3.1,228.0,0.04296944444452512,False
j_001139,France,US_West,3,145.7,146.0,9.717380555555362,False
j_002544,Japan,Germany,5,7.1,235.0,0.38123055555586816,False
j_001131,France,US_West,2,394.5,146.0,27.14850277777779,False
j_001806,Korea,France,4,24.4,238.0,0.33916944444435887,False
j_001833,Korea,France,1,7884.0,238.0,105.57710000000002,False
j_001126,France,France,5,5.9,0.0,0.08423888888880579,False
j_000092,US_West,France,4,31.5,146.0,0.44975,False
j_000055,US_West,France,5,12.9,146.0,0.1895583333332478,False
j_002516,Japan,France,5,8.7,228.0,0.1278416666666239,False
j_001124,France,France,1,4561.9,0.0,61.40505277777772,False
j_002514,Japan,France,5,2.8,228.0,0.04114444444448721,False
j_000770,US_East,France,2,753.6,90.0,10.299333333333408,False
j_001816,Korea,France,1,3069.5,238.0,40.681652777777764,False
j_002512,Japan,France,5,3.4,228.0,0.047222222222141376,False
j_001801,Korea,Germany,4,65.8,244.0,3.4289111111112627,False
j_001125,France,France,1,7692.3,0.0,94.7782388888889,False
j_002520,Japan,France,5,3.4,228.0,0.045333333333255725,False
j_001832,Korea,France,5,12.0,238.0,0.16,False
j_000798,US_East,France,1,1321.9,90.0,17.872974999999926,False
j_002527,Japan,Germany,5,6.4,235.0,0.3335111111108078,False
j_001132,France,Germany,5,9.0,12.0,0.469,False
j_000759,US_East,France,2,796.1,90.0,10.338986111111188,False
j_002533,Japan,France,5,5.8,228.0,0.07910555555559526,False
j_001498,Germany,France,1,5969.4,12.0,72.21971666666664,False
j_001842,Korea,Germany,5,5.8,244.0,0.2692166666668018,False
j_002503,Japan,France,5,3.4,228.0,0.04334999999992578,False
j_002542,Japan,Germany,4,18.3,235.0,0.8377333333334667,False
j_001813,Korea,Germany,5,2.5,244.0,0.11444444444444445,False
j_001147,France,Germany,1,9256.7,12.0,487.82047222222207,False
j_002521,Japan,Germany,5,14.0,235.0,0.640888888888889,False
j_000796,US_East,France,2,5849.5,90.0,67.24885277777776,False
j_001809,Korea,France,5,1.4,238.0,0.017305555555483604,False
j_000404,US_Central,France,1,15741.6,113.0,149.12600000000006,False
j_002193,India,Germany,4,24.9,142.0,1.294938888888578,False
j_002534,Japan,France,5,2.4,228.0,0.02986666666659423,False
j_000782,US_East,France,2,602.8,90.0,7.501511111111147,False
j_001476,Germany,France,1,18828.1,12.0,175.24230833333334,False
j_000439,US_Central,Germany,2,375.8,125.0,20.011241666666837,False
j_000410,US_Central,France,2,2346.5,113.0,28.93687777777776,False
j_001121,France,France,4,46.3,0.0,0.6147611111111497,False
j_000407,US_Central,US_West,3,170.2,39.0,13.062849999999775,False
j_000416,US_Central,Germany,5,4.1,125.0,0.21957777777808954,False
j_000057,US_West,Germany,5,8.7,153.0,0.4659333333331775,False
j_001822,Korea,France,4,17.9,238.0,0.22374999999992723,False
j_000066,US_West,Germany,1,5084.2,153.0,272.3408666666665,False
j_000786,US_East,France,5,11.3,90.0,0.14125000000003637,False
j_002158,India,Germany,5,6.9,142.0,0.347299999999707,False
j_000755,US_East,France,2,1505.1,90.0,15.284900000000064,False
j_000086,US_West,US_West,1,2428.0,0.0,170.3210388888889,False
j_000762,US_East,US_West,1,21600.0,74.0,1385.2174722222223,False
j_001848,Korea,US_West,2,4457.0,134.0,297.18050277777775,False
j_000751,US_East,Germany,1,3480.5,95.0,190.9553888888889,False
j_000756,US_East,France,1,10695.7,90.0,90.94898055555552,False
j_001486,Germany,US_West,4,18.0,153.0,1.321,False
j_000797,US_East,Germany,5,3.1,95.0,0.1601666666669674,False
j_001838,Korea,France,5,8.9,238.0,0.08257222222216822,False
j_001499,Germany,Germany,5,6.9,0.0,0.37873333333301384,False
j_002177,India,US_West,5,3.7,225.0,0.2605416666664617,False
j_001839,Korea,Germany,3,79.5,244.0,4.363666666666666,False
j_002184,India,Germany,5,8.0,142.0,0.4391111111111111,False
j_000764,US_East,France,1,2752.5,90.0,22.302963888888893,False
j_000446,US_Central,France,1,1418.2,113.0,11.584061111111087,False
j_002151,India,France,4,12.3,137.0,0.10489166666669147,False
j_002523,Japan,France,5,1.9,228.0,0.01620277777772814,False
j_001467,Germany,France,5,5.1,12.0,0.03980833333337877,False
j_002530,Japan,France,5,9.8,228.0,0.07649444444446717,False
j_000763,US_East,France,1,1212.6,90.0,9.7315055555556,False
j_002505,Japan,France,5,2.4,228.0,0.01959999999995246,False
j_002519,Japan,France,4,31.2,228.0,0.2547999999999762,False
j_002178,India,France,3,135.0,137.0,1.078758333333335,False
j_001835,Korea,France,3,89.5,238.0,0.6787083333333334,False
j_001494,Germany,France,3,150.0,12.0,1.1375,False
j_002539,Japan,Germany,5,4.5,235.0,0.23737500000000003,False
j_001123,France,Germany,5,2.7,12.0,0.1424249999998465,False
j_002198,India,France,3,36.1,137.0,0.2697472222222657,False
j_001142,France,France,5,6.3,0.0,0.047075000000021745,False
j_000426,US_Central,France,5,7.0,113.0,0.05230555555555555,False
j_002162,India,Germany,5,2.5,142.0,0.11708333333333333,False
j_000768,US_East,France,3,387.6,90.0,2.8962333333333765,False
j_000423,US_Central,France,2,1135.3,113.0,8.34741388888891,False
j_001827,Korea,Germany,4,20.0,244.0,0.9366666666666666,False
j_000775,US_East,France,2,333.8,90.0,2.438594444444466,False
j_002187,India,France,4,25.0,137.0,0.18263888888888888,False
j_002160,India,France,1,2342.3,137.0,18.467138888888922,False
j_000434,US_Central,France,3,118.6,113.0,0.8664388888889314,False
j_000772,US_East,Germany,5,2.2,95.0,0.10181111111097642,False
j_001846,Korea,Germany,4,57.2,244.0,2.6470888888887543,False
j_000411,US_Central,France,4,11.4,113.0,0.08486666666662333,False
j_001465,Germany,France,4,41.4,12.0,0.3081999999999567,False
j_000791,US_East,France,1,15897.4,90.0,151.14525555555548,False
j_000085,US_West,France,1,18258.4,146.0,175.6163527777777,False
j_000405,US_Central,Germany,4,29.8,125.0,1.3608666666667995,False
j_000051,US_West,Germany,5,4.3,153.0,0.19636666666679958,False
j_001141,France,France,1,5539.1,0.0,52.853525000000054,False
j_002169,India,France,3,240.3,137.0,2.1627000000000263,False
j_000081,US_West,Germany,1,4594.0,153.0,179.86193055555555,False
j_001490,Germany,Germany,5,5.0,0.0,0.2298611111111111,False
j_000776,US_East,France,1,1809.8,90.0,17.61453333333336,False
j_002154,India,France,2,1187.6,137.0,11.663116666666722,False
j_002500,Japan,Germany,2,965.7,235.0,37.693374999999904,False
j_000421,US_Central,Germany,1,10942.1,125.0,386.6089222222223,False
j_001819,Korea,Germany,5,10.1,244.0,0.4042805555557885,False
j_002502,Japan,Germany,5,4.9,235.0,0.19613611111087811,False
j_000432,US_Central,Germany,1,5100.0,125.0,189.10541666666666,False
j_000765,US_East,Germany,3,92.5,95.0,3.7025694444444444,False
j_000424,US_Central,Germany,1,7673.8,125.0,271.96501666666677,False
j_001459,Germany,Germany,5,6.6,0.0,0.21908333333352656,False
j_001107,France,Germany,4,17.8,12.0,0.5908611111112078,False
j_002161,India,Germany,4,15.3,142.0,0.5391333333334397,False
j_001462,Germany,France,4,31.6,12.0,0.29317777777783177,False
j_001479,Germany,France,4,12.7,12.0,0.11782777777775076,False
j_002173,India,France,3,565.6,137.0,5.483177777777834,False
j_000430,US_Central,Germany,5,4.7,125.0,0.1712888888887828,False
j_001144,France,France,1,18548.0,0.0,191.27132222222207,False
j_002189,India,Germany,2,5249.7,142.0,187.09489999999988,False
j_001453,Germany,Germany,5,2.1,0.0,0.07653333333354546,False
j_002157,India,France,1,2160.4,137.0,21.2395555555555,False
j_002537,Japan,Germany,1,10781.9,235.0,361.5364305555554,False
j_002188,India,France,4,13.5,137.0,0.138375,False
j_000098,US_West,France,1,2677.4,146.0,24.23684999999994,False
j_000089,US_West,France,5,6.5,146.0,0.06156944444444445,False
j_001111,France,Germany,5,8.3,12.0,0.320241666666779,False
j_000402,US_Central,France,5,3.6,113.0,0.034100000000055135,False
j_001829,Korea,Germany,5,3.9,244.0,0.15047499999977543,False
j_001455,Germany,Germany,4,32.5,0.0,1.2539583333333333,False
j_000438,US_Central,France,1,3858.7,113.0,34.09596388888886,False
j_000443,US_Central,France,1,14284.4,113.0,145.93081666666674,False
j_001129,France,Germany,5,11.9,12.0,0.37385833333315044,False
j_002191,India,Germany,5,1.6,142.0,0.05622222222242676,False
j_001117,France,Germany,5,4.5,12.0,0.158125,False
j_000064,US_West,France,1,2882.7,146.0,25.735530555555517,False
j_001118,France,France,3,61.5,0.0,0.5193333333333333,False
j_002517,Japan,France,3,105.1,228.0,0.8875111111111602,False
j_001451,Germany,Germany,4,17.0,0.0,0.5567500000000001,False
j_001460,Germany,Germany,5,2.8,0.0,0.09170000000009533,False
j_001818,Korea,France,2,2569.5,238.0,25.18540000000001,False
j_001474,Germany,France,3,177.7,12.0,1.658533333333306,False
j_001493,Germany,Germany,2,792.4,0.0,25.94013333333315,False
j_000074,US_West,Germany,4,16.9,153.0,0.5689666666664707,False
j_001826,Korea,France,1,2386.8,238.0,24.382200000000033,False
j_001475,Germany,France,5,1.1,12.0,0.011916666666729725,False
j_001487,Germany,Germany,5,4.8,0.0,0.17786666666677453,False
j_001470,Germany,France,5,5.1,12.0,0.05100000000005821,False
j_000771,US_East,France,1,6958.9,90.0,72.59123333333325,False
j_001469,Germany,France,4,39.4,12.0,0.3939999999999418,False
j_000076,US_West,France,5,1.5,146.0,0.015291666666666669,False
j_001130,France,France,5,5.1,0.0,0.05199166666672601,False
j_002170,India,Germany,1,12359.1,142.0,378.4252166666669,False
j_001489,Germany,Germany,5,2.4,0.0,0.07346666666648849,False
j_000099,US_West,France,1,9829.9,146.0,110.58062222222233,False
j_000096,US_West,Germany,2,1326.4,153.0,37.50919444444429,False
j_001113,France,France,5,5.5,0.0,0.05576388888888889,False
j_000082,US_West,Germany,5,4.3,153.0,0.13353888888897927,False
j_001484,Germany,Germany,5,5.2,0.0,0.1614888888887985,False
j_000435,US_Central,France,1,9549.4,113.0,107.63323055555547,False
j_000067,US_West,Germany,1,2878.8,153.0,87.04873333333288,False
j_000080,US_West,Germany,5,5.4,153.0,0.16769999999981922,False
j_001103,France,Germany,5,11.7,12.0,0.3103749999999228,False
j_001800,Korea,Germany,1,18221.7,244.0,606.7681361111116,False
j_002545,Japan,France,5,5.3,228.0,0.05344166666669601,False
j_002155,India,France,1,10307.1,137.0,123.59297222222227,False
j_001817,Korea,France,3,255.7,238.0,2.5570000000001163,False
j_000088,US_West,Germany,5,8.7,153.0,0.3136833333337531,False
j_000422,US_Central,Germany,1,6803.2,125.0,202.02173055555593,False
j_000433,US_Central,Germany,5,7.2,125.0,0.2596000000004198,False
j_001146,France,France,5,3.9,0.0,0.03964999999994082,False
j_001803,Korea,France,1,11737.1,238.0,147.3418750000001,False
j_001472,Germany,Germany,5,1.7,0.0,0.05723333333372527,False
j_001845,Korea,Germany,5,13.5,244.0,0.479625,False
j_001457,Germany,Germany,5,10.1,0.0,0.3588305555557624,False
j_000785,US_East,Germany,5,21.7,95.0,0.7709527777781914,False
j_000072,US_West,Germany,4,36.2,153.0,1.2861055555559693,False
j_000752,US_East,France,3,98.2,90.0,1.1707638888890255,False
j_000445,US_Central,Germany,1,2476.0,125.0,64.00041666666665,False
j_001119,France,Germany,5,2.3,12.0,0.055583333333051994,False
j_000091,US_West,Germany,2,2541.7,153.0,65.72344444444475,False
j_002192,India,Germany,1,1871.8,142.0,48.302866666666354,False
j_002153,India,Germany,3,181.0,142.0,4.435933333333355,False
j_002181,India,France,5,5.0,137.0,0.059166666666666666,False
j_001101,France,France,1,3813.6,0.0,45.77790000000008,False
j_001483,Germany,France,2,1083.8,12.0,12.993727777777645,False
j_001140,France,Germany,2,1522.3,12.0,39.905322222221926,False
j_001464,Germany,US_West,4,110.5,153.0,6.694458333333333,False
j_001481,Germany,US_West,4,78.3,153.0,4.743674999999294,False
j_000419,US_Central,US_West,5,8.0,39.0,0.48466666666666663,False
j_001102,France,Germany,3,365.9,12.0,9.76339999999986,False
j_002501,Japan,US_West,1,5108.3,109.0,307.37323055555487,False
j_000077,US_West,US_West,2,425.6,0.0,25.62025277777812,False
j_001485,Germany,US_West,5,7.6,153.0,0.4604333333336859,False
j_001840,Korea,US_West,1,1019.8,134.0,60.96692499999929,False
j_002510,Japan,Germany,1,1947.6,235.0,59.36690277777792,False
j_002195,India,France,5,5.0,137.0,0.06125,False
j_000779,US_East,France,5,6.4,90.0,0.0783999999999287,False
j_000401,US_Central,France,1,12872.0,113.0,185.7233888888889,False
j_000761,US_East,France,5,4.1,90.0,0.04737777777784504,False
j_001450,Germany,France,5,8.3,12.0,0.10011111111095913,False
j_000079,US_West,France,5,3.8,146.0,0.04771111111096495,False
j_000444,US_Central,Germany,1,3653.3,125.0,119.64713888888852,False
j_001456,Germany,France,3,137.3,12.0,1.9755944444442768,False
j_000790,US_East,France,5,7.9,90.0,0.11367222222213846,False
j_002167,India,France,1,5101.9,137.0,67.2229888888888,False
j_002506,Japan,France,1,6714.4,228.0,91.32818888888879,False
j_001148,France,France,4,40.6,0.0,0.5706555555556374,False
j_002549,Japan,Germany,1,4029.3,235.0,133.35289722222186,False
j_002508,Japan,France,4,17.7,228.0,0.24878333333349698,False
j_001844,Korea,Germany,1,17110.5,244.0,901.1185694444447,False
j_000084,US_West,Germany,5,5.6,153.0,0.19988888888909664,False
j_001804,Korea,France,2,4581.3,238.0,59.84581388888873,False
j_000437,US_Central,France,4,37.9,113.0,0.45901111111104065,False
j_002175,India,France,1,5762.0,137.0,79.25334444444445,False
j_001830,Korea,France,5,1.9,238.0,0.023011111111040615,False
j_001477,Germany,Germany,5,5.2,0.0,0.158022222222576,False
j_000774,US_East,France,4,45.4,90.0,0.5384944444443754,False
j_001811,Korea,France,1,19484.4,238.0,317.0391222222221,False
j_000781,US_East,Germany,5,5.2,95.0,0.15368888888923296,False
j_002548,Japan,Germany,1,4262.1,235.0,161.01313333333354,False
j_002504,Japan,Germany,3,469.0,235.0,17.822000000000003,False
j_000750,US_East,Germany,4,49.0,95.0,1.862,False
j_001802,Korea,Germany,1,3709.5,244.0,139.5281333333334,False
j_001496,Germany,Germany,1,8412.6,0.0,424.2411638888893,False
j_000799,US_East,France,5,6.0,90.0,0.07933333333333334,False
j_002186,India,Germany,2,2372.8,142.0,82.63759999999958,False
j_002524,Japan,Germany,1,4865.4,235.0,225.00966111111057,False
j_002535,Japan,France,1,8865.4,228.0,148.15541111111105,False
j_000418,US_Central,France,4,39.9,113.0,0.5663583333332507,False
j_001495,Germany,Germany,1,4721.3,0.0,233.13596944444353,False
j_000061,US_West,US_West,4,54.9,0.0,2.7907499999997043,False
j_001100,France,US_West,4,38.9,146.0,1.9774166666663708,False
j_001133,France,US_West,4,4.3,146.0,0.21786666666607685,False
j_001823,Korea,US_West,5,6.6,134.0,0.3344000000002949,False
j_001824,Korea,US_West,1,9598.9,134.0,422.18293333333304,False
j_001834,Korea,US_West,1,8816.4,134.0,388.0523055555552,False
j_000400,US_Central,France,5,3.1,113.0,0.047016666666754955,False
j_000767,US_East,France,3,100.2,90.0,1.528488888889068,False
j_001137,France,France,1,10867.9,0.0,189.2632749999999,False
j_000436,US_Central,France,5,3.5,113.0,0.05444444444444444,False
j_001836,Korea,US_West,2,859.3,134.0,41.16929722222171,False
j_000431,US_Central,US_West,5,3.3,39.0,0.15959166666610367,False
j_000753,US_East,US_West,4,9.3,74.0,0.4497583333327703,False
j_000769,US_East,France,4,25.1,90.0,0.41554444444454086,False
j_000406,US_Central,France,5,7.1,113.0,0.11754444444454082,False
j_000083,US_West,France,5,2.1,146.0,0.034766666666763035,False
j_000754,US_East,France,4,19.3,90.0,0.31952222222202953,False
j_001808,Korea,US_West,1,6508.2,134.0,279.7221166666672,False
j_002183,India,US_West,1,2350.4,225.0,98.5546694444442,False
j_000050,US_West,France,1,1881.3,146.0,33.33917499999979,False
j_000787,US_East,France,3,139.8,90.0,2.3998999999998003,False
j_002197,India,US_West,5,7.6,225.0,0.3135000000002401,False
j_002541,Japan,France,1,6922.5,228.0,123.39772499999998,False
j_002163,India,France,5,4.6,137.0,0.08369444444455035,False
j_000094,US_West,France,4,21.8,146.0,0.3966388888886771,False
j_001143,France,US_West,4,23.0,146.0,0.94875,False
j_002528,Japan,France,3,141.9,228.0,2.5660249999998945,False
j_000409,US_Central,France,5,5.4,113.0,0.09764999999989474,False
j_002174,India,US_West,4,108.8,225.0,4.832533333332817,False
j_000415,US_Central,France,5,4.5,113.0,0.083,False
j_000784,US_East,France,1,9626.2,90.0,163.98513333333352,False
j_000795,US_East,US_West,5,1.5,74.0,0.06579166666666668,False
j_001805,Korea,US_West,2,1670.7,134.0,71.96464444444493,False
j_000095,US_West,France,4,38.3,146.0,0.7064222222220076,False
j_002150,India,France,1,3596.0,137.0,63.438311111111105,False
j_000773,US_East,France,5,1.2,90.0,0.02126666666687298,False
j_002515,Japan,US_West,2,679.3,109.0,28.99837777777728,False
j_000792,US_East,US_West,3,141.1,74.0,6.0241861111113595,False
j_000442,US_Central,Germany,5,3.1,125.0,0.19616111111147944,False
j_001837,Korea,US_West,1,2137.3,134.0,92.89653611111059,False
j_002180,India,France,5,2.6,137.0,0.046077777777880934,False
j_002194,India,US_West,2,6284.4,225.0,274.6876333333331,False
j_002531,Japan,France,5,6.5,228.0,0.10941666666666668,False
j_001488,Germany,France,2,1556.3,12.0,27.679799999999805,False
j_001841,Korea,US_East,4,64.0,193.0,4.234666666666667,False
j_000766,US_East,US_West,5,4.2,74.0,0.187483333333853,False
j_002179,India,US_West,1,4743.0,225.0,207.6600277777778,False
j_002156,India,US_East,4,32.5,204.0,2.1504166666666666,False
j_000427,US_Central,France,4,34.3,113.0,0.6164472222220131,False
j_000788,US_East,US_West,5,4.1,74.0,0.18301944444470425,False
j_000068,US_West,France,5,6.0,146.0,0.10783333333333335,False
j_000441,US_Central,France,5,5.5,113.0,0.09716666666666667,False
j_000760,US_East,US_West,5,1.6,74.0,0.07035555555581151,False
j_001138,France,US_West,2,1334.8,146.0,56.89562499999949,False
j_000417,US_Central,US_West,5,2.3,39.0,0.10113611111059921,False
j_000070,US_West,France,4,45.4,146.0,0.8020666666665639,False
j_000412,US_Central,France,3,73.3,113.0,1.2990388888886826,False
j_000053,US_West,France,5,6.6,146.0,0.11696666666676982,False
j_001135,France,France,1,10065.1,0.0,152.3315722222223,False
j_002176,India,France,4,15.7,137.0,0.26995277777797794,False
j_000408,US_Central,France,4,21.5,113.0,0.3696805555555555,False
j_002543,Japan,France,1,5040.8,228.0,79.22128888888875,False
j_000778,US_East,France,5,5.1,90.0,0.08769166666676674,False
j_002185,India,France,2,6856.2,137.0,104.24665277777792,False
j_000783,US_East,France,4,9.8,90.0,0.15761666666647942,False
j_000062,US_West,France,4,74.5,146.0,1.1687416666666695,False
j_000413,US_Central,US_West,4,45.1,39.0,2.0758527777780453,False
j_001825,Korea,US_West,2,989.2,134.0,44.962588888889414,False
j_002525,Japan,France,2,6391.3,228.0,94.22040555555544,False
j_002526,Japan,France,1,7942.6,228.0,115.62520000000009,False
j_002532,Japan,France,1,5737.8,228.0,84.90508888888868,False
j_000403,US_Central,US_West,5,5.8,39.0,0.26180555555503005,False
j_001109,France,US_West,1,3090.8,146.0,126.50007777777732,False
j_000420,US_Central,US_West,3,210.4,39.0,9.497222222221959,False
j_002171,India,US_West,5,12.3,225.0,0.5552083333328078,False
j_000065,US_West,US_West,5,10.1,0.0,0.4559027777780405,False
j_001136,France,US_West,1,2521.9,146.0,101.82226388888864,False
j_000425,US_Central,US_West,4,25.0,39.0,1.1284722222222223,False
j_000052,US_West,US_West,5,2.2,0.0,0.09087222222270308,False
j_002536,Japan,US_West,2,6234.7,109.0,267.251019444445,False
j_000789,US_East,US_West,3,338.7,74.0,13.874691666667147,False
j_001843,Korea,US_West,5,6.6,134.0,0.2495166666668867,False
j_002152,India,US_West,1,8016.3,225.0,346.4535194444439,False
j_001847,Korea,US_West,3,1187.0,134.0,46.845911111111135,False
j_002172,India,US_West,5,2.2,225.0,0.08317222222266234,False
j_002164,India,Germany,1,1445.2,142.0,90.13189444444514,False
j_002165,India,US_West,4,35.8,225.0,1.4906722222217375,False
j_000054,US_West,France,4,30.0,146.0,0.4125,False
j_002538,Japan,US_West,1,2029.5,109.0,89.97085833333335,False
j_001108,France,US_West,1,6299.1,146.0,277.1778250000002,False
j_001120,France,France,1,4828.3,0.0,67.45489444444429,False
j_001115,France,France,1,5092.4,0.0,70.93149999999991,False
j_000059,US_West,France,5,12.1,146.0,0.1815000000000873,False
j_000757,US_East,France,4,57.3,90.0,0.8244833333331658,False
j_000097,US_West,US_West,4,81.8,0.0,3.6082888888883757,False
j_001849,Korea,US_West,2,897.5,134.0,38.6872,False
j_000793,US_East,US_West,4,29.0,74.0,1.2792222222222225,False
j_002159,India,US_West,3,236.9,225.0,10.232772222221978,False
j_000056,US_West,France,5,2.6,146.0,0.03264444444451753,False
j_000060,US_West,France,4,23.1,146.0,0.2900333333334064,False
j_000069,US_West,US_West,3,190.7,0.0,8.184208333333833,False
j_000093,US_West,US_West,4,29.5,0.0,1.3535583333333716,False
j_000073,US_West,France,4,60.4,146.0,0.8489555555554738,False
j_002540,Japan,France,1,1478.3,228.0,21.002705555555394,False
j_000428,US_Central,France,3,194.7,113.0,2.7460888888890542,False
j_000063,US_West,France,4,101.7,146.0,1.4577000000001668,False
j_000078,US_West,France,4,43.3,146.0,0.6206333333331665,False
j_001454,Germany,France,1,9699.4,12.0,135.3080166666666,False
j_002190,India,France,1,1003.3,137.0,13.9214055555554,False
j_001471,Germany,France,3,115.4,12.0,1.6091888888888077,False
j_001497,Germany,France,4,77.2,12.0,1.0765111111112735,False
j_002168,India,France,1,14389.0,137.0,194.21401666666668,False
j_000414,US_Central,US_West,2,489.4,39.0,20.54120555555531,False
j_001104,France,France,1,2223.6,0.0,30.4134111111112,False
j_001812,Korea,France,4,82.0,238.0,1.157111111111111,False
j_000087,US_West,France,1,7690.2,146.0,105.421388888889,False
j_000071,US_West,France,5,3.5,146.0,0.04958333333333333,False
j_001122,France,France,1,2522.4,0.0,35.92312222222214,False
j_002182,India,France,2,837.8,137.0,11.964949999999833,False
j_000449,US_Central,France,5,2.9,113.0,0.04108333333325087,False
j_002507,Japan,France,5,6.7,228.0,0.0960333333335002,False
j_001145,France,France,2,1412.9,0.0,20.06426111111103,False
j_001874,Korea,France,3,191.1,238.0,2.7178666666667493,False
j_001516,Germany,France,4,85.1,12.0,1.210311111111194,False
j_001521,Germany,France,4,36.4,12.0,0.5116222222221404,False
j_000142,US_West,France,4,25.3,146.0,0.3556055555553919,False
j_001888,Korea,France,4,55.1,238.0,0.774461111111193,False
j_001160,France,France,5,4.7,0.0,0.06410277777793656,False
j_000133,US_West,France,4,23.9,146.0,0.32596944444436504,False
j_001880,Korea,France,5,5.5,238.0,0.0750138888888889,False
j_002222,India,France,1,20426.9,137.0,243.90021944444436,False
j_000138,US_West,US_West,4,20.8,0.0,1.174622222221565,False
j_002552,Japan,US_West,1,20784.5,109.0,1505.3656027777781,False
j_001177,France,US_West,4,47.2,146.0,2.6654888888895463,False
j_001161,France,France,2,4889.7,0.0,62.763752777777924,False
j_001530,Germany,France,1,1674.3,12.0,22.246974999999892,False
j_001533,Germany,France,1,5018.6,12.0,64.06599444444453,False
j_001899,Korea,France,1,2237.4,238.0,28.19851666666657,False
j_001863,Korea,US_West,3,65.6,134.0,3.870400000000344,False
j_000487,US_Central,US_West,5,3.5,39.0,0.20941666666666667,False
j_000147,US_West,France,4,36.6,146.0,0.4300500000000684,False
j_001190,France,France,1,9055.0,0.0,117.62818888888889,False
j_001895,Korea,France,1,2192.3,238.0,28.654716666666516,False
j_002568,Japan,France,4,101.2,228.0,1.2987333333334827,False
j_000119,US_West,France,3,67.7,146.0,0.8688166666668161,False
j_001864,Korea,US_West,5,7.1,134.0,0.4360583333336908,False
j_001508,Germany,US_West,1,8208.4,153.0,610.1802861111103,False
j_001866,Korea,US_West,2,1684.4,134.0,112.45788888888852,False
j_000844,US_East,US_West,1,860.4,74.0,56.42824999999963,False
j_001873,Korea,France,4,30.9,238.0,0.40599166666659015,False
j_002562,Japan,France,2,14400.0,228.0,170.22917777777775,False
j_002210,India,France,1,2896.3,137.0,38.22611111111096,False
j_001504,Germany,US_West,1,3766.7,153.0,268.7805500000008,False
j_001878,Korea,US_West,3,93.7,134.0,6.491327777778585,False
j_001540,Germany,US_West,1,16274.2,153.0,1251.1168527777786,False
j_001169,France,France,2,3013.0,0.0,39.730125,False
j_002555,Japan,US_West,5,3.5,109.0,0.24120833333333333,False
j_001525,Germany,US_West,1,520.4,153.0,36.45299999999956,False
j_001854,Korea,France,3,173.5,238.0,2.236222222222222,False
j_000841,US_East,France,1,21600.0,90.0,252.60205555555555,False
j_000461,US_Central,France,5,23.4,113.0,0.3139499999999219,False
j_001506,Germany,Germany,4,14.7,0.0,0.9318166666674046,False
j_002577,Japan,Germany,4,9.7,235.0,0.6148722222229601,False
j_001886,Korea,Germany,1,4553.4,244.0,298.50839444444404,False
j_001884,Korea,France,5,3.6,238.0,0.04830000000007809,False
j_001198,France,France,2,353.6,0.0,4.665555555555632,False
j_002203,India,France,5,5.3,137.0,0.06993055555540195,False
j_002554,Japan,France,4,17.0,228.0,0.2148611111111111,False
j_001857,Korea,France,3,97.2,238.0,1.2285000000001471,False
j_002571,Japan,France,5,4.1,228.0,0.05181944444451801,False
j_001868,Korea,Germany,3,65.2,244.0,4.112100000000806,False
j_000476,US_Central,France,5,4.3,113.0,0.05434722222207509,False
j_001867,Korea,France,1,14580.7,238.0,161.44140000000016,False
j_001531,Germany,Germany,1,6788.1,0.0,458.23917500000033,False
j_001511,Germany,Germany,1,764.5,0.0,53.04933333333334,False
j_001538,Germany,France,2,1730.8,12.0,22.052244444444312,False
j_001176,France,France,1,19843.8,0.0,225.5314999999999,False
j_002566,Japan,Germany,4,29.6,235.0,2.0530888888892926,False
j_001545,Germany,Germany,5,9.3,0.0,0.6450583333325258,False
j_001892,Korea,Germany,5,3.0,244.0,0.20808333333333331,False
j_001898,Korea,Germany,4,13.3,244.0,0.9225027777769703,False
j_000130,US_West,France,1,6303.9,146.0,69.73658333333323,False
j_001870,Korea,Germany,5,3.3,244.0,0.22889166666585917,False
j_002576,Japan,Germany,4,48.2,235.0,3.357933333334145,False
j_000101,US_West,Germany,1,1406.1,153.0,98.88306388888934,False
